Timestamp,Utilization,Total_Power_kW,IT_Power_kW,Solar_Power_MW,Grid_Power_kW,CPU_Power_kW,GPU_Power_kW,Storage_Power_kW,Network_Power_kW,Cooling_Power_kW,Other_Infra_Power_kW,PUE,DCiE,Solar_Offset_Pct,Carbon_Emissions_kg,Solar_Carbon_Savings_kg,Rack_Power_Density_kW,Node_Power_Usage_W,Cooling_Efficiency_COP,Inlet_Temperature_C,Delta_T_C,Outlet_Temperature_C
2025-05-26 06:10:00,0.8212257042645527,2059.6028957737817,1541.9486920231523,1.7230078905133497,336.5950052604321,188.96932648480035,1199.772788776299,96.42451408529105,56.782062676761946,440.5567691494721,77.09743460115762,1.3357142857142856,74.86631016042782,83.6572862685758,5.609916754340535,28.716798175222493,41.19205791547564,770.9743460115761,3.5,24.92447804747267,14.059638668239408,38.98411671571208
2025-05-26 06:15:00,0.9,2197.3568571428573,1645.08,2.9698321529933125,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,49.49720254988854,43.947137142857144,822.54,3.5,24.563282514773878,15.0,39.563282514773874
2025-05-26 06:20:00,0.9,2197.3568571428573,1645.08,4.383214003723457,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,73.05356672872428,43.947137142857144,822.54,3.5,23.865555654722584,15.0,38.865555654722584
2025-05-26 06:25:00,0.8900400929499753,2179.9397969432152,1632.0404896901075,5.236219012578188,0.0,199.37406205403624,1276.8449041039723,97.8008018589995,58.02072167309955,466.29728276860214,81.60202448450538,1.3357142857142859,74.8663101604278,100.0,0.0,87.27031687630313,43.598795938864306,816.0202448450538,3.5,23.446737045629163,14.881104472336673,38.32784151796584
2025-05-26 06:30:00,0.9,2197.3568571428573,1645.08,7.052088766409594,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,117.53481277349323,43.947137142857144,822.54,3.5,25.28667990162493,15.0,40.28667990162493
2025-05-26 06:35:00,0.83848745538467,2089.788815873265,1564.54777658961,8.415952614259881,0.0,191.57930325416208,1219.1059500308304,96.76974910769341,57.09277419692406,447.0136504541743,78.2273888294805,1.3357142857142856,74.86631016042782,100.0,0.0,140.26587690433135,41.7957763174653,782.273888294805,3.5,24.029609217007245,14.265699326989662,38.29530854399691
2025-05-26 06:40:00,0.8909698751357908,2181.5657229906737,1633.2577605277775,10.05371549723932,0.0,199.51464512053155,1277.8862601520857,97.81939750271582,58.03745775244423,466.64507443650785,81.66288802638888,1.3357142857142854,74.86631016042783,100.0,0.0,167.56192495398867,43.631314459813474,816.6288802638887,3.5,24.006964645956472,14.892203666640324,38.8991683125968
2025-05-26 06:45:00,0.9,2197.3568571428573,1645.08,10.63746748734629,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,177.29112478910486,43.947137142857144,822.54,3.5,23.987937456445,15.0,38.987937456444996
2025-05-26 06:50:00,0.9,2197.3568571428573,1645.08,13.131843743464083,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,218.86406239106805,43.947137142857144,822.54,3.5,24.099042380383928,15.0,39.09904238038393
2025-05-26 06:55:00,0.879925359426156,2162.251989034681,1618.7982805607237,15.37702424328077,0.0,197.8447143452348,1265.516402557295,97.59850718852312,57.83865646967081,462.51379444592106,80.93991402803618,1.3357142857142859,74.8663101604278,100.0,0.0,256.28373738801287,43.245039780693624,809.3991402803618,3.5,23.92781979403803,14.760360717053794,38.68818051109182
2025-05-26 07:00:00,0.8703832162311755,2145.5654796500207,1606.305706689855,18.493596926588992,0.0,196.40194229415374,1254.8292021789166,97.4076643246235,57.66689789216115,458.9444876256729,80.31528533449276,1.3357142857142859,74.8663101604278,100.0,0.0,308.22661544314985,42.91130959300042,803.1528533449275,3.5,23.713168996559883,14.646452209222547,38.35962120578243
2025-05-26 07:05:00,0.8786805509511582,2160.0751711148787,1617.1685773052566,19.276793387024526,0.0,197.65649930381508,1264.1222170652973,97.57361101902318,57.81624991712084,462.04816494435903,80.85842886526284,1.3357142857142859,74.8663101604278,100.0,0.0,321.2798897837421,43.20150342229758,808.5842886526283,3.5,23.726570529379803,14.745500923711218,38.47207145309102
2025-05-26 07:10:00,0.9,2197.3568571428573,1645.08,23.05107282038109,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,384.1845470063515,43.947137142857144,822.54,3.5,23.983623364892,15.0,38.983623364892
2025-05-26 07:15:00,0.9,2197.3568571428573,1645.08,18.731751865556273,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,312.19586442593794,43.947137142857144,822.54,3.5,23.728287614433118,15.0,38.728287614433114
2025-05-26 07:20:00,0.8747147486397859,2153.140104627799,1611.9765489192077,23.44035323810131,0.0,197.05686999433564,1259.6805184765603,97.49429497279573,57.74486547551614,460.56472826263075,80.59882744596038,1.3357142857142856,74.86631016042782,100.0,0.0,390.6725539683552,43.06280209255598,805.9882744596039,3.5,23.643577108661418,14.698159502144646,38.341736610806066
2025-05-26 07:25:00,0.9,2197.3568571428573,1645.08,23.203798026325448,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,386.7299671054241,43.947137142857144,822.54,3.5,24.053215113845948,15.0,39.05321511384595
2025-05-26 07:30:00,0.8910982999548515,2181.7903016733335,1633.4258943008913,29.223149936048543,0.0,199.53406295317353,1278.0300959494334,97.82196599909705,58.03976939918732,466.69311265739753,81.67129471504457,1.3357142857142859,74.8663101604278,100.0,0.0,487.0524989341424,43.63580603346667,816.7129471504456,3.5,23.87251139128957,14.89373672679345,38.76624811808302
2025-05-26 07:35:00,0.9,2197.3568571428573,1645.08,23.096538061816545,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,384.94230103027576,43.947137142857144,822.54,3.5,24.751996494291344,15.0,39.75199649429135
2025-05-26 07:40:00,0.8644379185599097,2135.1688356928894,1598.5221229786337,24.049607030116924,0.0,195.50301328625835,1248.1704687870988,97.2887583711982,57.559882534078376,456.720606565324,79.9261061489317,1.3357142857142859,74.8663101604278,100.0,0.0,400.8267838352821,42.703376713857786,799.2610614893168,3.5,22.674515095803493,14.575480733264952,37.249995829068446
2025-05-26 07:45:00,0.874228675278641,2152.2900998084788,1611.340181674797,25.719184414991496,0.0,196.98337570213053,1259.136116312078,97.48457350557283,57.73611615501554,460.382909049942,80.56700908373985,1.3357142857142859,74.8663101604278,100.0,0.0,428.65307358319154,43.04580199616957,805.6700908373984,3.5,24.54575342596123,14.692357043500593,39.23811046946182
2025-05-26 07:50:00,0.8707900733904351,2146.276957739112,1606.8383640827576,22.40580290707344,0.0,196.4634590966338,1255.2848821972873,97.4158014678087,57.67422132102783,459.09667545221646,80.34191820413788,1.3357142857142856,74.86631016042782,100.0,0.0,373.430048451224,42.925539154782236,803.4191820413788,3.5,24.623042596248816,14.651309031318455,39.27435162756727
2025-05-26 07:55:00,0.8370791192606071,2087.3260343502106,1562.7039829359867,27.97387123142112,0.0,191.36636283220375,1217.52861357188,96.74158238521214,57.067424146690925,446.48685226742475,78.13519914679934,1.3357142857142856,74.86631016042782,100.0,0.0,466.23118719035205,41.746520687004214,781.3519914679933,3.5,22.963304883795924,14.248887436501448,37.212192320297376
2025-05-26 08:00:00,0.8882366490011178,2176.7860835936667,1629.6794208722636,28.277054055645685,0.0,199.10138132896898,1274.8250468812519,97.76473298002237,57.988259682020114,465.6226916777896,81.48397104361318,1.3357142857142859,74.8663101604278,100.0,0.0,471.28423426076137,43.53572167187333,814.8397104361318,3.5,23.828656202959827,14.85957601641498,38.68823221937481
2025-05-26 08:05:00,0.8854911770426114,2171.985029714592,1626.0850489841866,32.15014415868793,0.0,198.68626596884283,1271.7501182877247,97.70982354085223,57.938841186767,464.5957282811962,81.30425244920933,1.3357142857142856,74.86631016042782,100.0,0.0,535.8357359781321,43.43970059429184,813.0425244920933,3.5,23.814279567002103,14.826802182728379,38.64108174973048
2025-05-26 08:10:00,0.8760582176190663,2155.489451862763,1613.7354185068816,33.86712726417519,0.0,197.26000250400278,1261.1852037333542,97.52116435238132,57.76904791714319,461.0672624305376,80.68677092534408,1.3357142857142854,74.86631016042783,100.0,0.0,564.4521210695865,43.10978903725526,806.8677092534408,3.5,23.29624415264109,14.714197046710934,38.01044119935202
2025-05-26 08:15:00,0.8670521527899134,2139.7403919063404,1601.9446784325546,40.1672809374015,0.0,195.89828550183492,1251.098411124703,97.34104305579828,57.60693875021844,457.6984795521585,80.09723392162775,1.3357142857142854,74.86631016042783,100.0,0.0,669.454682290025,42.79480783812681,800.9723392162773,3.5,23.61109165620456,14.606687927935615,38.217779584140175
2025-05-26 08:20:00,0.8297541251241647,2074.516691532486,1553.1141006125565,38.210908589820804,0.0,190.2588237187737,1209.3246201390646,96.59508250248331,56.935574252234964,443.7468858893019,77.65570503062783,1.3357142857142856,74.86631016042782,100.0,0.0,636.8484764970135,41.490333830649725,776.5570503062783,3.5,23.444712077267084,14.161445953502776,37.60615803076986
2025-05-26 08:25:00,0.8576627944178662,2123.3210599607132,1589.6521304518706,33.890503158059616,0.0,194.47861451598135,1240.5823297480104,97.15325588835732,57.43793029952158,454.18632298624874,79.48260652259353,1.335714285714286,74.86631016042779,100.0,0.0,564.8417193009936,42.46642119921427,794.8260652259353,3.5,24.876135221711813,14.494603275693619,39.37073849740543
2025-05-26 08:30:00,0.8580099779109176,2123.9281856867283,1590.1066630809732,33.70655873895625,0.0,194.53110866013074,1240.9711752602277,97.16019955821835,57.44417960239652,454.31618945170663,79.50533315404867,1.3357142857142856,74.86631016042782,100.0,0.0,561.7759789826041,42.478563713734566,795.0533315404866,3.5,24.46783919657373,14.498747748568215,38.96658694514195
2025-05-26 08:35:00,0.8421756613253819,2096.238444828175,1569.37637580719,39.97297952932435,0.0,192.13695999239775,1223.2367406844278,96.84351322650764,57.15916190385687,448.3932502306257,78.4688187903595,1.3357142857142856,74.86631016042782,100.0,0.0,666.2163254887391,41.9247688965635,784.688187903595,3.5,24.635777547497078,14.309726965927402,38.94550451342448
2025-05-26 08:40:00,0.859302262006748,2126.1880250385484,1591.798521419234,33.98991439375835,0.0,194.72650201542027,1242.4185334475576,97.18604524013496,57.46744071612145,454.7995775483526,79.58992607096171,1.3357142857142859,74.8663101604278,100.0,0.0,566.4985732293059,42.52376050077097,795.899260709617,3.5,24.360836032021616,14.514174278022049,38.87501031004366
2025-05-26 08:45:00,0.8741045089462305,2152.072968014427,1611.1776231124052,47.58179698495314,0.0,196.96460175267003,1258.9970500197783,97.48209017892461,57.733881161032144,460.3364637464015,80.55888115562027,1.3357142857142856,74.86631016042782,100.0,0.0,793.029949749219,43.041459360288535,805.5888115562026,3.5,23.435474114391386,14.69087481866297,38.12634893305436
2025-05-26 08:50:00,0.9,2197.3568571428573,1645.08,46.13453187916227,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,768.9088646527046,43.947137142857144,822.54,3.5,23.737739866860114,15.0,38.73773986686011
2025-05-26 08:55:00,0.8627446676658553,2132.2078188272985,1596.305318908138,40.32691554403201,0.0,195.24699375107733,1246.274027785758,97.25489335331712,57.52940401798539,456.0872339737537,79.8152659454069,1.3357142857142856,74.86631016042782,100.0,0.0,672.1152590672002,42.64415637654597,798.152659454069,3.5,24.24468728061396,14.555267697389834,38.7999549780038
2025-05-26 09:00:00,0.8629181901932401,2132.511260645608,1596.53249460099,35.92356181639105,0.0,195.2732303572179,1246.4683730164288,97.25836380386481,57.53252742347832,456.15214131456855,79.82662473004952,1.3357142857142859,74.8663101604278,100.0,0.0,598.7260302731842,42.65022521291216,798.266247300495,3.5,23.388936095554026,14.557339107529636,37.94627520308366
2025-05-26 09:05:00,0.8505922311647849,2110.956644790394,1580.3953490409367,50.38841499142177,0.0,193.40954535211543,1232.663298904559,97.0118446232957,57.31066016096612,451.5415282974105,79.01976745204685,1.3357142857142856,74.86631016042782,100.0,0.0,839.8069165236961,42.21913289580788,790.1976745204684,3.5,24.356499215086195,14.410199039325779,38.76669825441198
2025-05-26 09:10:00,0.7928471213025537,2009.976781258141,1504.7954512093036,44.87943406267457,0.0,184.6784847409461,1167.9887758588602,95.85694242605109,56.27124818344597,429.94155748837244,75.23977256046518,1.3357142857142856,74.86631016042782,100.0,0.0,747.9905677112429,40.199535625162824,752.3977256046518,3.5,23.879837300920933,13.720871792338096,37.60070909325903
2025-05-26 09:15:00,0.8471513671801678,2104.9395469542537,1575.8905699122756,52.14985315096335,0.0,192.88928671764137,1228.809531241788,96.94302734360336,57.24872460924302,450.2544485463644,78.79452849561378,1.3357142857142856,74.86631016042782,100.0,0.0,869.1642191827225,42.09879093908508,787.9452849561378,3.5,23.8125895962252,14.369124023563678,38.18171361978888
2025-05-26 09:20:00,0.8472432726472148,2105.1002636200014,1576.0108925497336,39.838923380019644,0.0,192.90318282425886,1228.9124653648805,96.9448654529443,57.25037890764987,450.28882644278104,78.80054462748669,1.3357142857142859,74.8663101604278,100.0,0.0,663.9820563336607,42.10200527240003,788.0054462748668,3.5,24.355479984101745,14.370221137115523,38.72570112121727
2025-05-26 09:25:00,0.9,2197.3568571428573,1645.08,45.46811360516,0.0,200.87999999999997,1288.0,98.00000000000001,58.2,470.02285714285716,82.254,1.3357142857142859,74.8663101604278,100.0,0.0,757.8018934193333,43.947137142857144,822.54,3.5,24.22213165574302,15.0,39.22213165574302
2025-05-26 09:30:00,0.8345087094595754,2082.8311146669794,1559.3388024244764,49.34253010360992,0.0,190.97771687028782,1214.6497545947245,96.69017418919151,57.021156770272356,445.525372121279,77.96694012122383,1.3357142857142859,74.8663101604278,100.0,0.0,822.3755017268319,41.65662229333959,779.6694012122382,3.5,23.81951691709046,14.218203392155486,38.03772030924595
2025-05-26 09:35:00,0.8466820193252547,2104.118790314404,1575.2760997006235,50.47772320412448,0.0,192.8183213219785,1228.2838616442853,96.93364038650509,57.24027634785458,450.07888562874956,78.76380498503119,1.3357142857142856,74.86631016042782,100.0,0.0,841.295386735408,42.082375806288084,787.6380498503117,3.5,24.579664901682126,14.36352122420147,38.9431861258836
2025-05-26 09:40:00,0.8339083056621373,2081.781178253762,1558.55275377287,48.837737181994804,0.0,190.8869358161151,1213.9773023415937,96.67816611324275,57.01034950191847,445.3007867922486,77.9276376886435,1.3357142857142856,74.86631016042782,100.0,0.0,813.96228636658,41.635623565075235,779.276376886435,3.5,23.45946833620005,14.211036123831699,37.67050446003175
2025-05-26 09:45:00,0.7971626636542916,2017.5234441493508,1510.4453592561983,55.24606736696502,0.0,185.33099474452888,1172.8221832928064,95.94325327308583,56.34892794577725,431.5558169303424,75.52226796280993,1.3357142857142859,74.8663101604278,100.0,0.0,920.7677894494169,40.350468882987016,755.2226796280992,3.5,24.30796780347213,13.772388205341366,38.080356008813496
2025-05-26 09:50:00,0.8637416283779359,2133.9512211152683,1597.6105398723935,47.19986006772116,0.0,195.3977342107439,1247.3906237832882,97.27483256755873,57.54734931080284,456.46015424925525,79.88052699361968,1.3357142857142856,74.86631016042782,100.0,0.0,786.6643344620193,42.67902442230537,798.8052699361967,3.5,24.296550628984193,14.567168829531635,38.86371945851583
2025-05-26 09:55:00,0.8492107928976698,2108.5409000108903,1578.586770061629,52.876248430146155,0.0,193.20067188612765,1231.1160880453901,96.9842158579534,57.28579427215806,451.02479144617973,78.92933850308147,1.3357142857142856,74.86631016042782,100.0,0.0,881.2708071691027,42.17081800021781,789.2933850308145,3.5,23.845226780343005,14.393708239674933,38.238935020017934
2025-05-26 10:00:00,0.8475428810539617,2105.624193977024,1576.4031398758468,55.054408236512735,0.0,192.948483615359,1229.2480267804372,96.95085762107924,57.2557718589713,450.4008971073848,78.82015699379235,1.3357142857142856,74.86631016042782,100.0,0.0,917.5734706085456,42.11248387954048,788.2015699379234,3.5,24.16306651112106,14.373797686518408,38.53686419763947
2025-05-26 10:05:00,0.7936540440184982,2011.3878608444738,1505.8518744290177,57.95513089000281,0.0,184.8004914555969,1168.8925293007178,95.87308088036997,56.285772792332956,430.2433926940051,75.29259372145088,1.3357142857142859,74.8663101604278,100.0,0.0,965.9188481667136,40.22775721688948,752.9259372145088,3.5,23.37444321180735,13.73050436236248,37.10494757416983
2025-05-26 10:10:00,0.860109244801653,2127.59920968599,1592.8550232943242,59.77169691590053,0.0,194.84851781400994,1243.3223541778514,97.20218489603307,57.481966406429756,455.1014352269498,79.6427511647162,1.3357142857142856,74.86631016042782,100.0,0.0,996.194948598342,42.5519841937198,796.4275116471621,3.5,24.46201350960345,14.523807565233827,38.985821074837276
2025-05-26 10:15:00,0.7730270289838653,1975.317046047439,1478.8469863456762,50.09867403216924,0.0,181.68168678236043,1145.7902724619291,95.46054057967731,55.91448652170957,422.5277103844789,73.94234931728383,1.3357142857142856,74.86631016042782,100.0,0.0,834.9779005361539,39.50634092094878,739.4234931728381,3.5,23.907548931778507,13.484271157138341,37.391820088916845
2025-05-26 10:20:00,0.8297142270751147,2074.4469211301457,1553.0618660867403,48.307223588097365,0.0,190.25279113375734,1209.2799343241284,96.59428454150229,56.93485608735206,443.73196173906865,77.65309330433702,1.3357142857142854,74.86631016042783,100.0,0.0,805.1203931349561,41.488938422602914,776.5309330433702,3.5,23.73863848974048,14.16096967399829,37.89960816373877
2025-05-26 10:25:00,0.8748183697941967,2153.3213087168797,1612.1122097345624,65.01162552549023,0.0,197.07253751288252,1259.7965741695002,97.49636739588395,57.74673065629554,460.60348849558926,80.60561048672812,1.3357142857142856,74.86631016042782,100.0,0.0,1083.5270920915038,43.06642617433759,806.0561048672812,3.5,24.524504612918445,14.699396470699563,39.22390108361801
2025-05-26 10:30:00,0.7763564710221946,1981.1392984160148,1483.2058918622572,60.14010946032222,0.0,182.18509841855584,1149.519247544858,95.5271294204439,55.9744164783995,423.7731119606449,74.16029459311287,1.3357142857142856,74.86631016042782,100.0,0.0,1002.335157672037,39.622785968320294,741.6029459311286,3.5,23.64782815472862,13.524016083068215,37.17184423779683
2025-05-26 10:35:00,0.786024614850018,1998.046147267338,1495.8634257616436,54.346032059896146,0.0,183.64692176532267,1160.34756863202,95.72049229700036,56.14844306730032,427.38955021761245,74.79317128808219,1.3357142857142856,74.86631016042782,100.0,0.0,905.7672009982691,39.96092294534676,747.9317128808218,3.5,23.29576935181822,13.639428712539607,36.93519806435783
2025-05-26 10:40:00,0.8029186659465792,2027.589064032199,1517.9811174572612,68.45266775768319,0.0,186.2013022911228,1179.2689058601686,96.05837331893159,56.45253598703842,433.7088907020747,75.89905587286307,1.3357142857142859,74.8663101604278,100.0,0.0,1140.8777959613865,40.55178128064398,758.9905587286306,3.5,23.22168541323805,13.841099984109539,37.06278539734759
2025-05-26 10:45:00,0.7817165041853757,1990.5124802947525,1490.223247279494,60.4531304480814,0.0,182.9955354328288,1155.522484687621,95.63433008370752,56.07089707533676,425.778070651284,74.5111623639747,1.3357142857142856,74.86631016042782,100.0,0.0,1007.5521741346901,39.81024960589505,745.111623639747,3.5,24.30300497567282,13.588001014657287,37.89100599033011
2025-05-26 10:50:00,0.7471700799846723,1930.100556070568,1444.9950687159333,67.35539378382961,0.0,177.77211609368248,1116.830489582833,94.94340159969346,55.44906143972409,412.8557339188381,72.24975343579666,1.3357142857142856,74.86631016042782,100.0,0.0,1122.5898963971601,38.60201112141136,722.4975343579666,3.5,23.359785323751858,13.175606068239235,36.53539139199109
2025-05-26 10:55:00,0.7925951420499717,2009.5361408195063,1504.4655599718228,61.13848090755324,0.0,184.6403854779557,1167.7065590959683,95.85190284099943,56.26671255689949,429.8473028490922,75.22327799859114,1.3357142857142859,74.8663101604278,100.0,0.0,1018.974681792554,40.19072281639013,752.2327799859114,3.5,24.877397090992183,13.717863811837322,38.59526090282951
2025-05-26 11:00:00,0.7554979825884413,1944.663702117823,1455.8979588047873,73.81177730027777,0.0,179.03129496737233,1126.1577404990542,95.10995965176883,55.59896368659194,415.9708453727964,72.79489794023938,1.3357142857142856,74.86631016042782,100.0,0.0,1230.1962883379629,38.89327404235646,727.9489794023937,3.5,22.95903529605814,13.27501968419275,36.23405498025089
2025-05-26 11:05:00,0.798385799254526,2019.6623623415196,1512.0466883840254,72.49135348041904,0.0,185.51593284728432,1174.1920951650693,95.96771598509054,56.37094438658146,432.01333953829294,75.60233441920127,1.3357142857142856,74.86631016042782,100.0,0.0,1208.1892246736506,40.39324724683039,756.0233441920127,3.5,24.848228184145018,13.786989280618805,38.63521746476383
2025-05-26 11:10:00,0.7533898512031755,1940.9771766250135,1453.1379931951974,60.57924340592378,0.0,178.71254550192015,1123.7966333475565,95.06779702406352,55.56101732165715,415.18228377005636,72.65689965975987,1.3357142857142856,74.86631016042782,100.0,0.0,1009.6540567653964,38.81954353250027,726.5689965975987,3.5,24.105508733601308,13.249854048391544,37.35536278199285
2025-05-26 11:15:00,0.8242503181041917,2064.8920898456818,1545.9085164620078,68.65325590454295,0.0,189.42664809735376,1203.1603562766948,96.48500636208384,56.83650572587545,441.68814756057367,77.29542582310039,1.3357142857142856,74.86631016042782,100.0,0.0,1144.2209317423826,41.29784179691364,772.9542582310039,3.5,23.951643444064803,14.09574473395222,38.04738817801702
2025-05-26 11:20:00,0.7510210941194343,1936.834890505411,1450.0368164211632,67.0725690778478,0.0,178.35438943085842,1121.1436254137664,95.02042188238869,55.518379694149814,414.2962332631895,72.50184082105817,1.3357142857142859,74.8663101604278,100.0,0.0,1117.8761512974634,38.73669781010822,725.0184082105816,3.5,23.727540456595523,13.221577215890687,36.94911767248621
2025-05-26 11:25:00,0.7616115033098545,1955.3545206065705,1463.9017801332614,72.09945840516401,0.0,179.95565930044998,1133.004883707037,95.23223006619709,55.709007059577374,418.2576514666461,73.19508900666307,1.3357142857142856,74.86631016042782,100.0,0.0,1201.6576400860667,39.10709041213141,731.9508900666307,3.5,24.199568057176034,13.347999308239674,37.54756736541571
2025-05-26 11:30:00,0.7924233255844275,2009.235682420784,1504.2406178551325,57.65276894259667,0.0,184.61440682836542,1167.514124654559,95.84846651168856,56.26361986051969,429.783033672895,75.21203089275663,1.3357142857142856,74.86631016042782,100.0,0.0,960.8794823766111,40.18471364841568,752.1203089275663,3.5,23.981182648787577,13.715812767662964,37.69699541645054
2025-05-26 11:35:00,0.7278277044750481,1896.2762124333074,1419.672030698733,68.57591090756345,0.0,174.84754891662723,1095.1670290120537,94.55655408950096,55.10089868055086,405.62058019963797,70.98360153493665,1.3357142857142856,74.86631016042782,100.0,0.0,1142.9318484593907,37.92552424866615,709.8360153493664,3.5,24.551650941008262,12.944708136066936,37.4963590770752
2025-05-26 11:40:00,0.7683061859635981,1967.0616269291609,1472.6664586635427,71.33327471917575,0.0,180.96789531769605,1140.50292827923,95.36612371927197,55.82951134734476,420.7618453324408,73.63332293317714,1.3357142857142859,74.8663101604278,100.0,0.0,1188.8879119862625,39.34123253858322,736.3332293317713,3.5,24.05711382433102,13.427916502512426,37.48503032684344
2025-05-26 11:45:00,0.7974199213681751,2017.9733151237515,1510.7821610552148,53.4063674747788,0.0,185.36989211086808,1173.1103119323561,95.94839842736351,56.35355858462715,431.6520460157757,75.53910805276075,1.3357142857142859,74.8663101604278,100.0,0.0,890.1061245796466,40.35946630247503,755.3910805276074,3.5,24.075150880730938,13.775459197016694,37.85061007774763
2025-05-26 11:50:00,0.7067004598155371,1859.3306375158834,1392.012241990501,57.36424603952053,0.0,171.6531095241092,1071.5045149934015,94.13400919631074,54.72060827667966,397.7177834258574,69.60061209952505,1.3357142857142856,74.86631016042782,100.0,0.0,956.0707673253421,37.186612750317664,696.0061209952505,3.5,23.81819389389307,12.692503483026671,36.510697376919744
2025-05-26 11:55:00,0.7571809303459003,1947.6067017118246,1458.1012740088527,51.96758435987435,0.0,179.28575666830014,1128.0426419874084,95.14361860691801,55.629256746226204,416.6003640025294,72.90506370044264,1.3357142857142856,74.86631016042782,100.0,0.0,866.1264059979057,38.952134034236494,729.0506370044263,3.5,23.971527188139465,13.29510972726724,37.26663691540671
2025-05-26 12:00:00,0.7561545692375216,1945.8118864468408,1456.7575620457633,63.686732268560384,0.0,179.13057086871322,1126.8931175460243,95.12309138475044,55.610782246275384,416.21644629878955,72.83787810228816,1.3357142857142856,74.86631016042782,100.0,0.0,1061.4455378093396,38.916237728936814,728.3787810228816,3.5,24.15390088444603,13.282857630441347,37.43675851488738
2025-05-26 12:05:00,0.7685297293009454,1967.4525409953512,1472.9591216007977,70.27640061944379,0.0,181.00169507030293,1140.753296817059,95.37059458601891,55.833535127417015,420.8454633145136,73.64795608003989,1.3357142857142856,74.86631016042782,100.0,0.0,1171.2733436573967,39.34905081990703,736.4795608003989,3.5,23.144915803671687,13.430585031738254,36.57550083540994
2025-05-26 12:10:00,0.7046858399339552,1855.8076371926202,1389.374701641534,75.50841840570942,0.0,171.348498998014,1069.2481407260295,94.0937167986791,54.68434511881119,396.9642004690097,69.4687350820767,1.3357142857142854,74.86631016042783,100.0,0.0,1258.473640095157,37.1161527438524,694.687350820767,3.5,23.325907288947143,12.668454132700544,35.99436142164769
2025-05-26 12:15:00,0.6989039136819973,1845.6966836370864,1381.805003792471,66.16415290109356,0.0,170.474271748718,1062.7723833238372,93.97807827363995,54.580270446275954,394.8014296549917,69.09025018962355,1.3357142857142856,74.86631016042782,100.0,0.0,1102.7358816848925,36.91393367274173,690.9025018962355,3.5,24.371632047011357,12.599432888909394,36.97106493592075
2025-05-26 12:20:00,0.7509046130004402,1936.6311979758073,1449.8843193401767,76.3643504837168,0.0,178.33677748566657,1121.0131665604931,95.01809226000881,55.51628303400792,414.25266266862195,72.49421596700883,1.3357142857142856,74.86631016042782,100.0,0.0,1272.7391747286133,38.73262395951615,724.9421596700884,3.5,24.08543271906397,13.220186732622517,37.30561945168649
2025-05-26 12:25:00,0.7408917311336581,1919.1214998059618,1436.7754544001853,56.56811739379525,0.0,176.8228297474091,1109.798738869697,94.81783462267316,55.33605116040585,410.5072726857672,71.83877272000926,1.3357142857142859,74.8663101604278,100.0,0.0,942.8019565632542,38.382429996119235,718.3877272000926,3.5,23.90800833182366,13.100658822672928,37.008667154496585
2025-05-26 12:30:00,0.7362414367143515,1910.9894502355874,1430.6872889464291,54.38278784089889,0.0,176.11970523120996,1104.5904091200737,94.72482873428703,55.25234586085833,408.7677968418369,71.53436444732145,1.3357142857142856,74.86631016042782,100.0,0.0,906.3797973483148,38.21978900471175,715.3436444732146,3.5,24.009216966532698,13.04514633585992,37.054363302392616
2025-05-26 12:35:00,0.7358747533953878,1910.348224829716,1430.2072271452419,65.07866865795481,0.0,176.06426271338262,1104.1797238028344,94.71749506790776,55.24574556111697,408.6306363272119,71.5103613572621,1.3357142857142856,74.86631016042782,100.0,0.0,1084.64447763258,38.20696449659432,715.1036135726209,3.5,24.173790852680835,13.040769085502607,37.21455993818344
2025-05-26 12:40:00,0.7018469723989799,1850.8432608679086,1385.6580562647443,67.81905122442187,0.0,170.91926222672572,1066.0686090868574,94.0369394479796,54.633245503181634,395.9023017899269,69.28290281323721,1.3357142857142859,74.8663101604278,100.0,0.0,1130.317520407031,37.01686521735817,692.8290281323722,3.5,23.73012015984532,12.634565397409952,36.36468555725527
